category_title,pageid,size,wordcount,snippet,timestamp,query_string,category,jac,lev,wikidata_url,wikidata_entity
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q316022,Harry Nyquist
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q332701,Peter Elias
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q461687,Robert G. Gallager
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q529886,Ralph Hartley
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q560818,David Slepian
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q840535,Robert J. McEliece
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q930837,Gregory Chaitin
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q1314603,Elwyn Ralph Berlekamp
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q1398547,Solomon W. Golomb
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q1530048,Edgar Gilbert
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q1616033,Peter Lyman
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q3123640,Ray Solomonoff
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q4661950,Aaron D. Wyner
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q4663743,Abbas El Gamal
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q4972902,Brockway McMillan
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q5228778,Dave Forney
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q5300398,Doug Cutting
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q5724615,Henry Landau
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q5981488,Ian F. Akyildiz
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q6195974,Jim K. Omura
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q6264925,John Wozencraft
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q6390191,Kenneth Harwood
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q6951597,N. Ahmed
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q7174060,Peter Franaszek
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q7340277,Rob Kling
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q7347125,Robert M. Gray
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q7811770,Toby Berger
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q8014766,William Lucas Root
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q11103884,Henry O. Pollak
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q13989101,Lloyd R. Welch
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q14492281,Jack Wolf
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q14492353,Michael Luby
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q18619548,Alexander Tuzhilin
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q20938713,Ed Posner
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q28839530,Yuichi Motai
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q29354588,Syed Jafar
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q29791448,Gary Marchionini
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q44192457,Nicole Ellison
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q58008994,Muriel Médard
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q61698453,Alon Orlitsky
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q73161867,Salman A. Avestimehr
Category:American information theorists,38554683,152,0,NA,2013-02-17T15:24:24Z,theorists of information,American information theorists,0.48484848484848486,19,http://www.wikidata.org/entity/Q99961458,Joy A. Thomas
Category:Swedish information theorists,26342297,211,6,Biography portal Mathematics portal Sweden portal,2019-09-13T06:11:12Z,theorists of information,Swedish information theorists,0.46875,19,http://www.wikidata.org/entity/Q2067227,Per Martin-Löf
Category:British information theorists,38554677,150,0,NA,2013-02-17T15:24:11Z,theorists of information,British information theorists,0.46875,19,http://www.wikidata.org/entity/Q92944,David Wheeler
Category:British information theorists,38554677,150,0,NA,2013-02-17T15:24:11Z,theorists of information,British information theorists,0.46875,19,http://www.wikidata.org/entity/Q224372,I. J. Good
Category:British information theorists,38554677,150,0,NA,2013-02-17T15:24:11Z,theorists of information,British information theorists,0.46875,19,http://www.wikidata.org/entity/Q446862,David J. C. MacKay
Category:British information theorists,38554677,150,0,NA,2013-02-17T15:24:11Z,theorists of information,British information theorists,0.46875,19,http://www.wikidata.org/entity/Q706365,Samuel C. Bradford
Category:British information theorists,38554677,150,0,NA,2013-02-17T15:24:11Z,theorists of information,British information theorists,0.46875,19,http://www.wikidata.org/entity/Q836437,Brian Campbell Vickery
Category:British information theorists,38554677,150,0,NA,2013-02-17T15:24:11Z,theorists of information,British information theorists,0.46875,19,http://www.wikidata.org/entity/Q5078327,Charles Goss
Category:British information theorists,38554677,150,0,NA,2013-02-17T15:24:11Z,theorists of information,British information theorists,0.46875,19,http://www.wikidata.org/entity/Q6132896,James Duff Brown
Category:British information theorists,38554677,150,0,NA,2013-02-17T15:24:11Z,theorists of information,British information theorists,0.46875,19,http://www.wikidata.org/entity/Q6390128,Kenneth Garside
Category:British information theorists,38554677,150,0,NA,2013-02-17T15:24:11Z,theorists of information,British information theorists,0.46875,19,http://www.wikidata.org/entity/Q7518373,Simon Buckingham
Category:British information theorists,38554677,150,0,NA,2013-02-17T15:24:11Z,theorists of information,British information theorists,0.46875,19,http://www.wikidata.org/entity/Q15994443,Douglas John Foskett
